Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ALDH1A3,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,RARB,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,BMP4,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SIX6,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SHH,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SMO,Green,2018-02-01 08:30:07,Other - please specifiy in evaluation comments
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SMOC1,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TMEM98,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,RAB3GAP1,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PAX6,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,HCCS,Green,2018-02-01 08:30:07,xlinked_monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GRIP1,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PITX2,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PRSS56,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,STRA6,Green,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,COL4A1,Green,2018-02-01 08:30:07,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TUBGCP4,Amber,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,B3GLCT,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC2,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GDF6,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,CYP1B1,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ABCB6,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,DDB1,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,HDAC6,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,MPLKIP,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC5,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,XPA,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,BMPR1A,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC6,Red,2018-02-01 08:30:07,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,VAX1,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC1,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC4,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GTF2H5,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PITX3,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GDF3,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,POLH,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,XPC,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC8,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TENM3,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,DDB2,Red,2018-02-01 08:30:07,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC3,Red,2018-02-01 08:30:07,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TMEM43,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSG2,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,PKP2,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,PLN,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DES,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSC2,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,JUP,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,RYR2,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSP,Green,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TGFB3,Red,2018-02-01 08:30:07,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TTN,Red,2018-02-01 08:30:07,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,SCN5A,Red,2018-02-01 08:30:07,unknown
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,CTNNA3,Red,2018-02-01 08:30:07,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,LDB3,Red,2018-02-01 08:30:07,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,LMNA,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYMK,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SELENON,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX6,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,UBA1,Green,2018-02-01 08:30:07,xlinked_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ASXL1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SCN4A,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SKI,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHRNG,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FGFR2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ERCC8,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TGFBR2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PFKM,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GBE1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYBPC1,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SMAD4,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COL12A1,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COL6A2,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POMT2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LAMA2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GBA,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POMT1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHRND,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CRLF1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FKBP10,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX13,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TGFB3,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TPM2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX10,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GMPPB,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,B4GAT1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MTM1,Green,2018-02-01 08:30:07,xlinked_monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DAG1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GLDN,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FLNB,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CNTNAP1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,IRF6,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ISPD,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ANTXR2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FBN2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POMGNT1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SMAD3,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PIEZO2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MUSK,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TNNI2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,RAPSN,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYH2,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHRNA1,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,RIPK4,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHST14,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TRPV4,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POR,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,NEB,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COLQ,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,KLHL40,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,HSPG2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHRNE,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYH8,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,RYR1,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DOK7,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GLE1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LGI4,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ADAMTS10,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHAT,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TPM3,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,NALCN,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ERCC6,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FGFR3,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX19,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COL6A1,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TMEM5,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYH3,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PRG4,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ZMPSTE24,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,B3GALNT2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LMOD3,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,VIPAS39,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX12,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,EXOSC3,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX26,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX3,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PLOD2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ZC4H2,Green,2018-02-01 08:30:07,xlinked_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FAM20C,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COL6A3,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PLOD1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TGFBR1,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MYH7,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,VPS33B,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TNNT1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POMK,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,KLHL41,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX14,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,POMGNT2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TNNT3,Green,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ECEL1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SCARF2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ACTA1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SLC5A7,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TSEN54,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FKTN,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX11B,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,KAT6B,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX16,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FKRP,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ADGRG6,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DNM2,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX7,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TGFB2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LARGE1,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,KLHL7,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHRNB1,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PEX5,Green,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ORAI1,Amber,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DPM2,Amber,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PIP5K1C,Amber,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,STIM1,Amber,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ERBB3,Amber,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DMD,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ALG2,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GNE,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DES,Red,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TMEM43,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,NEFL,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ACADS,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CTDP1,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SLC25A4,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,RRM2B,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ATP2A1,Red,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,BIN1,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LDB3,Red,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,HNRNPA1,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,AGL,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MTMR1,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GRN,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ALG14,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,FLNC,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CAV3,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CAPN3,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TSEN2,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ITGA7,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,STIM2,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GARS,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SGCA,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,TIA1,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ADSL,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SLC52A3,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,KBTBD13,Red,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,GDAP1,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,BAG3,Red,2018-02-01 08:30:07,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ABHD5,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DYSF,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,LAMP2,Red,2018-02-01 08:30:07,unknown
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SLC22A5,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ETFB,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MEGF10,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PSD3,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CNTN1,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,NEK9,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,MFN2,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,ISCU,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CUL4B,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,SLC25A42,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,COL9A3,Red,2018-02-01 08:30:07,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,DMPK,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,PI4KA,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,CHKB,Red,2018-02-01 08:30:07,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.22,UTRN,Red,2018-02-01 08:30:07,
