Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SOX2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,MFRP,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ALDH1A3,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,RARB,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,BMP4,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SIX6,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SHH,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SMO,Green,2018-05-01 09:07:34,Other - please specifiy in evaluation comments
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,SMOC1,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TMEM98,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,RAB3GAP1,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PAX6,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,HCCS,Green,2018-05-01 09:07:34,xlinked_monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GRIP1,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PITX2,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PRSS56,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,STRA6,Green,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,COL4A1,Green,2018-05-01 09:07:34,monoallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TUBGCP4,Amber,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,B3GLCT,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC2,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GDF6,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,CYP1B1,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ABCB6,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,DDB1,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,HDAC6,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,MPLKIP,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC5,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,XPA,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,BMPR1A,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC6,Red,2018-05-01 09:07:34,biallelic
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,VAX1,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC1,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC4,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GTF2H5,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,PITX3,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,GDF3,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,POLH,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,XPC,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC8,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,TENM3,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,DDB2,Red,2018-05-01 09:07:34,
Anophthalmia or microphthalmia,553f97abbb5a1616e5ed45f9,1.14,ERCC3,Red,2018-05-01 09:07:34,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TMEM43,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSG2,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,PKP2,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,PLN,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DES,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSC2,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,JUP,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,RYR2,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,DSP,Green,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TGFB3,Red,2018-05-01 09:07:34,monoallelic
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,TTN,Red,2018-05-01 09:07:34,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,SCN5A,Red,2018-05-01 09:07:34,unknown
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,CTNNA3,Red,2018-05-01 09:07:34,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,LDB3,Red,2018-05-01 09:07:34,
Arrhythmogenic Right Ventricular Cardiomyopathy,55a3876e22c1fc63fec6d0da,1.4,LMNA,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SELENON,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYMK,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX12,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TRPV4,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CNTNAP1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX10,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ISPD,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MUSK,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PRG4,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FBN2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TPM3,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SCARF2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,HSPG2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PIEZO2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POMGNT1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYH8,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX13,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYBPC1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TGFBR1,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SMAD3,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHST14,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,RIPK4,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,KAT6B,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,IRF6,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHRNA1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,RAPSN,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SCN4A,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PLOD2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,KLHL7,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TPM2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX14,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,LMOD3,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,RYR1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,LARGE1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COL12A1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GBE1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHRND,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COL6A3,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,B4GAT1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GLE1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FKRP,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POMT1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TGFB2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYH7,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ZMPSTE24,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,LGI4,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ACTA1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ANTXR2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ERCC6,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TNNT3,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHRNE,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX19,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX3,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FGFR3,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FGFR2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TSEN54,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,NALCN,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FAM20C,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ZC4H2,Green,2018-05-01 09:07:34,xlinked_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GBA,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POMK,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COL6A1,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MTM1,Green,2018-05-01 09:07:34,xlinked_monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHRNG,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ADAMTS10,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX6,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COLQ,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,KLHL40,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DOK7,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,NEB,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,VPS33B,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CRLF1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TGFB3,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SMAD4,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DNM2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHRNB1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,VIPAS39,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PFKM,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TNNT1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FKTN,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POMT2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ERCC8,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX16,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ASXL1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POMGNT2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,LAMA2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX7,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHAT,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,UBA1,Green,2018-05-01 09:07:34,xlinked_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FLNB,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYH3,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX5,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ADGRG6,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SLC5A7,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GLDN,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,POR,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX11B,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYH2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ECEL1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COL6A2,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,KLHL41,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TGFBR2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TNNI2,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DAG1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SKI,Green,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FKBP10,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,EXOSC3,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,KIAA1109,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TMEM5,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GMPPB,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,B3GALNT2,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PLOD1,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PEX26,Green,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ORAI1,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,STIM1,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PIP5K1C,Amber,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ERBB3,Amber,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DPM2,Amber,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CNTN1,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FAM111B,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TMEM43,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,IGHMBP2,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ETFB,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYOT,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SLC25A4,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TIA1,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,HADH,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DMPK,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,EGR2,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DNAJB6,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SYT2,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CTDP1,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DPM1,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,NEFL,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PSD3,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CAPN3,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ATP2A1,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ANO5,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MEGF10,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,IBA57,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TK2,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,GARS,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,NEK9,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ANXA3,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,ALG2,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TSEN2,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYO9A,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CRYAB,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,VPS8,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,MYH14,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,BIN1,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CCDC78,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,YARS2,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,PI4KA,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CPT2,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,CHKB,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,DOLK,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,SGCG,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,FLNC,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,TSEN34,Red,2018-05-01 09:07:34,biallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,BAG3,Red,2018-05-01 09:07:34,monoallelic
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,HADHA,Red,2018-05-01 09:07:34,
Arthrogryposis,55b75d5b22c1fc05fd2345c9,2.27,COL9A3,Red,2018-05-01 09:07:34,
